Q,A,label
다른걸 얼굴이라해,혹시 주변이 너무 어둡지 않으세요.,0
다른곳을 얼굴로 인식해,혹시 주변이 너무 어둡지 않으세요.,0
비밀번호 까먹었어,로그인 화면에서 비밀번호 찾기를 눌러주세요.,0
비밀번호 찾기,로그인 화면에서 비밀번호 찾기를 눌러주세요.,0
비밀번호를 잊어버렸어,로그인 화면에서 비밀번호 찾기를 눌러주세요.,0
사진 저장은 어떻게 해?,회원가입 창에서 화면을 응시해 주세요.,0
아이디를 바꾸고 싶어,지금 아이디도 충분히 멋진데요.,0
아이디를 바꾸고 싶어,지금 아이디도 충분히 멋진데요.,0
약국을 등록하면 뭐가좋아?,자주가는 약국을 등록하시면 기억하시기 편해요.,0
약국이 여러곳이면?,복수개로 입력해주셔도 돼요.,1
약국이름을 잘못 입력했어,회원정보 수정은 유저페이지에 가시면 가능해요.,1
약국정보는 뭐야?,자주가는 약국을 등록하시면 기억하시기 편해요.,1
얼굴말고 다른곳을 인식해,혹시 주변이 너무 어둡지 않으세요.,1
얼굴을 못잡아,혹시 주변이 너무 어둡지 않으세요.,1
얼굴을 어떻게 인식해?,회원가입 창에서 화면을 응시해 주시면 저희가 해결해 드려요.,1
얼굴인식,회원가입 창에서 화면을 응시해 주세요.,1
얼굴인식 불가,혹시 주변이 너무 어둡지 않으세요.,1
얼굴인식이 안돼,혹시 주변이 너무 어둡지 않으세요.,1
자주가는 약국은 뭐야?,자주가는 약국을 등록하시면 기억하시기 편해요.,1
자주가는 약국이 바뀌었어,회원정보 수정은 유저페이지에 가시면 가능해요.,2
정면만 보면돼?,카메라에 얼굴 정면을 응시해주세요.,2
친척인데 간병인칸에 뭘 선택해야해?,추후 저희가 친척란을 더 추가해 드릴게요 ! 지금은 가족으로 선택해주세요.,2
회원가입,로그인 화면에서 회원가입 버튼을 눌러 주세요.,2
회원가입 방법,로그인 화면에서 회원가입 버튼을 눌러 주세요.,2
회원가입 완료가 안돼,혹시 공란이 있는거 아닐까요 한번 더 확인 부탁드려요.,2
회원가입 진행이 안돼,혹시 공란이 있는거 아닐까요 한번 더 확인 부탁드려요.,2
회원가입은 어떻게 하나요?,로그인 화면에서 회원가입 버튼을 눌러 주세요.,2
회원삭제도 가능해?,회원삭제는 아직 저희가 준비를 못했어요 추후 기능을 추가할게요.,2
회원정보를 수정하고 싶어,회원정보 수정은 유저페이지에 가시면 가능해요.,2
